phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.716941956628,1440.74607295,0.396813321697,-0.137334427043,6.67879235595,6277.25414155,1.78841719581
0.717942161728,1440.74679455,0.397336686408,-0.137160685575,6.68059325884,6276.02197385,1.78828845875
0.718942366829,1440.74751615,0.397858783645,-0.136987703945,6.68239354139,6274.79186412,1.78816011042
0.719942571929,1440.74823775,0.398380085667,-0.136815773137,6.68419314542,6273.56109964,1.78803213476
0.720942777029,1440.74895935,0.398900009048,-0.136644477622,6.68599201259,6272.33323031,1.78790453911
0.721942982129,1440.74968095,0.39941848053,-0.136473860476,6.68779008442,6271.10835956,1.78777734566
0.72294318723,1440.75040255,0.399935470709,-0.136303935566,6.68958730227,6269.88653992,1.78765056255
0.72394339233,1440.75112415,0.4004509908,-0.136134689652,6.69138360734,6268.66777706,1.78752418491
0.72494359743,1440.75184575,0.400965150301,-0.135966043719,6.69317894068,6267.45196396,1.78739817624
0.72594380253,1440.75256735,0.401478073029,-0.135797909143,6.69497324314,6266.23897736,1.78727249546
0.726944007631,1440.75328895,0.401989712014,-0.135630311525,6.69676645544,6265.02889009,1.78714715636
0.727944212731,1440.75401055,0.40250003908,-0.135463263872,6.69855851809,6263.82175344,1.78702216668
0.728944417831,1440.75473215,0.403009087079,-0.135296738503,6.70034937147,6262.6175482,1.78689751458
0.729944622931,1440.75545375,0.403517446454,-0.135131213526,6.70213895575,6261.41248312,1.78677320555
0.730944828032,1440.75617535,0.40402452807,-0.134966279617,6.70392721096,6260.21009773,1.78664924924
0.731945033132,1440.75689695,0.404530279803,-0.134801883394,6.70571407696,6259.01076452,1.78652564267
0.732945238232,1440.75761855,0.405034798828,-0.13463795466,6.70749949342,6257.81438873,1.78640235345
0.733945443332,1440.75834015,0.405538226222,-0.134474393817,6.70928339989,6256.6208255,1.78627933508
0.734945648433,1440.75906175,0.406040526128,-0.134311219541,6.71106573573,6255.430133,1.78615659787
0.735945853533,1440.75978335,0.406541576097,-0.134148508355,6.71284644016,6254.24246876,1.78603417997
0.736946058633,1440.76050495,0.407041367698,-0.133986260583,6.71462545225,6253.0578594,1.78591208288
0.737946263733,1440.76122654,0.407539906487,-0.13382446736,6.71640271094,6251.87631495,1.78579030365
0.738946468834,1440.76194814,0.408037181366,-0.133663131103,6.71817815503,6250.69786398,1.78566884474
0.739946673934,1440.76266974,0.408545298237,-0.133491207028,6.71995172318,6249.51944607,1.78554770461
0.740946879034,1440.76339134,0.40906921685,-0.13330326041,6.72172335395,6248.3430541,1.78542685393
0.741947084134,1440.76411294,0.409592027625,-0.133115670551,6.72349298578,6247.169555,1.7853062478
0.742947289235,1440.76483454,0.410113725908,-0.132928436121,6.725260557,6245.99896807,1.78518588653
0.743947494335,1440.76555614,0.410634149254,-0.132741662559,6.72702600587,6244.83148844,1.78506581972
0.744947699435,1440.76627774,0.411153244003,-0.132555381579,6.72878927053,6243.66719028,1.78494606297
0.745947904535,1440.76699934,0.411671014919,-0.132369585404,6.73055028908,6242.50608246,1.78482661361
0.746948109636,1440.76772094,0.412187477284,-0.132184259185,6.73230899954,6241.34816193,1.78470746572
0.747948314736,1440.76844254,0.412702748978,-0.131999318673,6.73406533987,6240.1933113,1.78458858132
0.748948519836,1440.76916414,0.413216994653,-0.131814648057,6.735819248,6239.0413609,1.78446990782
0.749948724936,1440.76988574,0.41373074584,-0.131630473853,6.73757066182,6237.88963867,1.78435142994
0.750948930037,1440.77060734,0.414243656001,-0.131446730382,6.7393195192,6236.73959442,1.78423317875
0.751949135137,1440.77132894,0.414755311826,-0.131263396014,6.741065758,6235.592755,1.78411520588
0.752949340237,1440.77205054,0.415265639799,-0.131080516333,6.74280931608,6234.44921496,1.78399753324
0.753949545337,1440.77277214,0.415774636612,-0.130898089461,6.74455013133,6233.30899051,1.78388016081
0.754949750438,1440.77349374,0.416282302583,-0.130716111146,6.74628814165,6232.17209353,1.78376308745
0.755949955538,1440.77421534,0.416788782996,-0.130534479034,6.74802328498,6231.03837472,1.78364626674
0.756950160638,1440.77493694,0.417294296282,-0.130353041368,6.74975549933,6229.90760325,1.78352962941
0.757950365739,1440.77565854,0.417798910662,-0.130171748215,6.75148472275,6228.77971479,1.78341315317
0.758950570839,1440.77638014,0.418302537505,-0.129990655892,6.75321089339,6227.65481899,1.78329686479
0.759950775939,1440.77710174,0.418805470147,-0.129810090546,6.75493394945,6226.53073217,1.78318080756
0.760950981039,1440.77782334,0.419307448454,-0.129630025351,6.75665382928,6225.40846035,1.78306501057
0.76195118614,1440.77854494,0.419808184387,-0.129450319436,6.7583704713,6224.28950969,1.78294947747
0.76295139124,1440.77926654,0.420307740075,-0.129270927058,6.76008381409,6223.17382224,1.78283418791
0.76395159634,1440.77998814,0.420806308502,-0.129091713866,6.76179379635,6222.06119504,1.78271908061
0.76495180144,1440.78070974,0.421304066392,-0.128912556616,6.76350035693,6220.95144297,1.78260409942
0.765952006541,1440.78143134,0.421801019208,-0.128733448094,6.76520343485,6219.84457061,1.78248924173
0.766952211641,1440.78215293,0.422297082481,-0.128554442006,6.7669029693,6218.74068213,1.78237453305
0.767952416741,1440.78287453,0.422792157072,-0.128375602025,6.76859889966,6217.63989773,1.78226000349
0.768952621841,1440.78359613,0.423286136705,-0.128196996672,6.7702911655,6216.54234537,1.78214568539
0.769952826942,1440.78431773,0.423779364044,-0.128018863381,6.77197970661,6215.44598667,1.78203159237
0.770953032042,1440.78503933,0.424271780559,-0.127841121629,6.77366446299,6214.35130981,1.78191771183
0.771953237142,1440.78576093,0.42476324261,-0.127663506068,6.7753453749,6213.2597521,1.78180399541
0.772953442242,1440.78648253,0.425253910179,-0.12748590518,6.77702238281,6212.17114582,1.7816903923
0.773953647343,1440.78720413,0.425743833497,-0.127308281816,6.77869542747,6211.08544467,1.78157688598
0.774953852443,1440.78792573,0.426232963542,-0.127130666094,6.78036444989,6210.00271196,1.781463491
0.775954057543,1440.78864733,0.426721213859,-0.126953113541,6.78202939134,6208.92305215,1.78135023361
0.776954262643,1440.78936893,0.427208479474,-0.126775692281,6.7836901934,6207.84658989,1.78123714586
0.777954467744,1440.79009053,0.427694691131,-0.126598446241,6.78534679794,6206.7734103,1.78112424865
0.778954672844,1440.79081213,0.42817987698,-0.126421353322,6.78699914714,6205.703491,1.78101153239
0.779954877944,1440.79153373,0.428664502754,-0.126244499437,6.78864718348,6204.63490212,1.78089895471
0.780955083044,1440.79225533,0.42914870814,-0.126067778308,6.79029084979,6203.56752972,1.78078646894
0.781955288145,1440.79297693,0.42963223273,-0.125890964388,6.79193008922,6202.50307553,1.78067405312
0.782955493245,1440.79369853,0.430115084542,-0.125714049352,6.79356484528,6201.44153913,1.78056170401
0.783955698345,1440.79442013,0.430597216218,-0.125537062425,6.79519506181,6200.38298108,1.7804494357
0.784955903445,1440.79514173,0.431078537886,-0.125360061668,6.79682068302,6199.32750867,1.78033727555
0.785956108546,1440.79586333,0.431559018519,-0.125183065328,6.79844165351,6198.27516404,1.78022523257
0.786956313646,1440.79658493,0.432038723732,-0.125006026248,6.80005791824,6197.22588249,1.78011328553
0.787956518746,1440.79730653,0.432517676968,-0.124828925869,6.80166942255,6196.17964579,1.78000142644
0.788956723846,1440.79802813,0.432995881976,-0.124651758924,6.80327611218,6195.13645759,1.77988965342
0.789956928947,1440.79874973,0.433473642144,-0.124474624278,6.80487793327,6194.09491206,1.77977794988
0.790957134047,1440.79947133,0.433951149009,-0.12429754676,6.80647483238,6193.0542541,1.77966629569
0.791957339147,1440.80019293,0.434428048278,-0.124120296384,6.80806675646,6192.0165245,1.77955468078
0.792957544247,1440.80091453,0.434904305186,-0.123942894276,6.80965365289,6190.98176834,1.77944311539
0.793957749348,1440.80163613,0.435379896204,-0.123765353963,6.81123546948,6189.95001828,1.77933160627
0.794957954448,1440.80235773,0.435854874418,-0.123587637074,6.81281215447,6188.92122253,1.77922013619
0.795958159548,1440.80307932,0.436329254135,-0.123409731495,6.81438365652,6187.89537213,1.77910870008
0.796958364648,1440.80380092,0.436803016445,-0.123231647522,6.81594992477,6186.87249499,1.77899730319
0.797958569749,1440.80452252,0.437276198469,-0.123053357456,6.81751090877,6185.85255747,1.77888593328
0.798958774849,1440.80524412,0.437748863838,-0.122874815667,6.81906655854,6184.83549671,1.7787745698
0.799958979949,1440.80596572,0.43822119611,-0.122696065153,6.82061682455,6183.82052225,1.77866319839
0.800959185049,1440.80668732,0.438693531783,-0.122517278605,6.82216165773,6182.80585811,1.77855181685
0.80195939015,1440.80740892,0.439165390461,-0.122338203197,6.82370100948,6181.79405946,1.77844042671
0.80295959525,1440.80813052,0.439636785606,-0.12215882765,6.82523483166,6180.78511737,1.77832902321
0.80395980035,1440.80885212,0.440107691555,-0.121979167241,6.8267630766,6179.77906582,1.77821761384
0.80496000545,1440.80957372,0.440578045684,-0.121799262254,6.82828569712,6178.77597946,1.77810621763
0.805960210551,1440.81029532,0.441047856557,-0.121619104708,6.8298026465,6177.7758548,1.77799483134
0.806960415651,1440.81101692,0.441517192472,-0.121438646174,6.83131387851,6176.77862268,1.77788343307
0.807960620751,1440.81173852,0.441986119099,-0.121257840013,6.83281934739,6175.78421682,1.77777200174
0.808960825851,1440.81246012,0.442454737845,-0.121076615385,6.83431900787,6174.79253171,1.77766050509
0.809961030952,1440.81318172,0.442923169234,-0.120894888541,6.83581281519,6173.8034408,1.77754890491
0.810961236052,1440.81390332,0.443391960486,-0.12071298578,6.83730072504,6172.81390305,1.77743720929
0.811961441152,1440.81462492,0.443860409836,-0.120530693673,6.83878269361,6171.82709878,1.77732546056
