temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad,theta_P_max_cycle,theta_rho_max_cycle,theta_gamma1_max_cycle,delta_theta_P_rho_rad,delta_theta_P_gamma1_rad
588837.295204,5.76999530912,0.926475016131,0.000352011418958,0.000121050072234,8.21643902784e-05,-0.138192700815,-0.0142135166521,-0.00849506521248,5.88382690941,1.47961511986,5.99211687775,-2.30201791613,-1.51531921123,-0.0632496421543,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.79541015625,0,-2.70134016747
616155.376911,5.78969024273,0.917213318462,0.000304635379394,0.000103670425824,7.35391552278e-05,-0.138240076855,-0.0142308962985,-0.00850369044753,5.88596310947,1.47928364496,5.96147518241,-2.29988171607,-1.51565068613,-0.0938913374922,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.795166015625,0,-2.69980618668
645316.276424,5.80977261919,0.906784949891,0.000262348811746,8.84160352536e-05,6.54169678409e-05,-0.138282363422,-0.0142461506891,-0.00851181263491,5.88786340617,1.47905565,5.93379392463,-2.29798141936,-1.51587868108,-0.121572595275,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36572265625,0.36572265625,0.794921875,0,-2.6967382251
676491.547739,5.83026237478,0.895042948053,0.000224064554124,7.48025211655e-05,5.76365886209e-05,-0.13832064768,-0.0142597642031,-0.00851959301413,5.88969751351,1.47890211041,5.90848784837,-2.29614731203,-1.51603222068,-0.146878671533,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36572265625,0.36572265625,0.794677734375,0,-2.69520424432
709881.060764,5.85118558959,0.881821838133,0.000189667460236,6.27531415934e-05,5.02416276393e-05,-0.138355044774,-0.0142718135827,-0.00852698797511,5.89139951869,1.47882062207,5.88567998309,-2.29444530684,-1.51611370901,-0.169686536818,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36572265625,0.36572265625,0.794677734375,0,-2.69520424432
745739.186335,5.87258696455,0.866935300904,0.000159056007044,5.21866064537e-05,4.33153703835e-05,-0.138385656227,-0.0142823801179,-0.00853391423237,5.89298680306,1.47880216213,5.8652153421,-2.29285802247,-1.51613216896,-0.190151177802,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36572265625,0.36572265625,0.79443359375,0,-2.69367026353
784321.832423,5.89449430422,0.85017354701,0.000134755185999,4.39742400906e-05,3.75682284693e-05,-0.138409957048,-0.0142905924842,-0.00853966137428,5.89398432157,1.47859534796,5.84927576,-2.29186050396,-1.51633898312,-0.206090759911,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36572265625,0.36572265625,0.794189453125,0,-2.69213628274
825892.050536,5.91692328592,0.8313003605,0.000113413566564,3.6840115337e-05,3.22790123388e-05,-0.138431298667,-0.014297726609,-0.00854495059042,5.89478814695,1.47864087498,5.83587950149,-2.29105667858,-1.51629345611,-0.219487018418,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.7939453125,0,-2.69213628274
870782.635598,5.93990976013,0.810049769943,9.46217443617e-05,3.06006021126e-05,2.74296331915e-05,-0.13845009049,-0.0143039661222,-0.00854979996956,5.8955895949,1.47846397948,5.82392252444,-2.29025523064,-1.51647035161,-0.231443995468,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.793701171875,0,-2.69060230195
919332.937611,5.96347282018,0.786122300208,7.95960187315e-05,2.56930630135e-05,2.33980615515e-05,-0.138465116215,-0.0143088736613,-0.0085538315412,5.89589938259,1.47847563913,5.81583941339,-2.28994544294,-1.51645869196,-0.239527106521,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.79345703125,0,-2.68906832116
971921.762865,5.98763130677,0.759180752094,6.63325182068e-05,2.1372667449e-05,1.97254559816e-05,-0.138478379716,-0.0143131940569,-0.00855750414677,5.896181698,1.47843700929,5.8091110348,-2.28966312753,-1.51649732179,-0.246255485108,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.79296875,0,-2.68600035959
1028984.14103,6.01240868135,0.728845450334,5.52521927861e-05,1.77910481868e-05,1.65742111426e-05,-0.138489460041,-0.0143167756761,-0.00856065539161,5.89628771573,1.47829383101,5.80426223596,-2.2895571098,-1.51664050007,-0.251104283946,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.792236328125,0,-2.68293239801
1090949.96759,6.03780483373,0.694688892998,4.63909036026e-05,1.49520382829e-05,1.39823281821e-05,-0.13849832133,-0.014319614686,-0.00856324727457,5.89607695147,1.47816277712,5.80222806043,-2.28976787407,-1.51677155396,-0.25313845948,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.79150390625,0,-2.67833045565
1158321.00581,6.06382893222,0.6562297269,3.83481092991e-05,1.23705698334e-05,1.16000575848e-05,-0.138506364125,-0.0143221961545,-0.00856562954517,5.8958443805,1.47843853527,5.80100754132,-2.29000044503,-1.51649579581,-0.254358978586,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.7158203125,0,-2.2027964114
1231752.55752,6.09052347269,0.612925964098,3.10641007029e-05,1.00176524954e-05,9.42176911486e-06,-0.138513648133,-0.0143245490718,-0.00856780783364,5.89587761782,1.47784629091,5.7991517122,-2.28996720772,-1.51708804018,-0.256214807704,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.714599609375,0,-2.19512650746
1312062.72916,6.11795459897,0.564167343904,2.46419093253e-05,7.96502706365e-06,7.49083908395e-06,-0.138520070325,-0.0143266016972,-0.00856973876367,5.89556104569,1.47810664133,5.79887642825,-2.29028377984,-1.51682768975,-0.256490091661,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.71337890625,0,-2.18745660352
1400225.941,6.14619811926,0.509266732746,1.92971086143e-05,6.23461526905e-06,5.8583621067e-06,-0.138525415125,-0.014328332109,-0.00857137124065,5.89534163165,1.47846735158,5.80019948887,-2.29050319388,-1.51646697951,-0.255167031039,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.71240234375,0,-2.18285466116
1497322.5883,6.17531537631,0.447450440704,1.49983222234e-05,4.8608699018e-06,4.54465666241e-06,-0.138529713912,-0.0143297058544,-0.00857268494609,5.89501713749,1.47741265617,5.80115826325,-2.29082768805,-1.51752167492,-0.254208256654,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.711669921875,0,-2.1782527188
1604488.4445,6.20533659366,0.377847318239,1.15691473109e-05,3.76505241406e-06,3.48988566286e-06,-0.138533143087,-0.0143308016719,-0.00857373971709,5.89408759885,1.47787537084,5.80624988749,-2.29175722668,-1.51705896025,-0.249116632418,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.711181640625,0,-2.17518475722
1722939.79458,6.23627010198,0.29947647947,8.70390550015e-06,2.83899213431e-06,2.60448183198e-06,-0.138536008328,-0.0143317277322,-0.00857462512092,5.89354476339,1.47807272,5.81110912844,-2.29230006214,-1.51686161109,-0.244257391467,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.710693359375,0,-2.17211679565
1854188.15155,6.26815380156,0.211233478987,6.15086090048e-06,2.01868395335e-06,1.83096767701e-06,-0.138538561373,-0.0143325480404,-0.00857539863508,5.89256424844,1.47679494222,5.81610804529,-2.29328057709,-1.51813938886,-0.239258474613,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.71044921875,0,-2.17058281486
2000092.61641,6.3010501066,0.111874747389,3.99729632217e-06,1.31647119443e-06,1.17490351528e-06,-0.138540714938,-0.0143332502531,-0.00857605469924,5.89150372711,1.47763058586,5.82539426761,-2.29434109842,-1.51730374523,-0.2299722523,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.710205078125,0,-2.16904883407
