phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.117490206998,1036.21262124,0.635351622298,0.169402781715,5.36760929443,6515.103772,1.66116417976
0.118414814285,1036.21297743,0.635886368536,0.169791960115,5.3673425687,6514.54007688,1.66097972615
0.119339421573,1036.21333362,0.636418053996,0.170179382837,5.36707573278,6513.98155094,1.66079623982
0.120264028861,1036.21368981,0.636946695731,0.170565061259,5.36680875518,6513.42817064,1.66061371509
0.121188636148,1036.214046,0.637472309953,0.170949006134,5.36654160419,6512.87991335,1.66043214655
0.122113243435,1036.21440219,0.637994913367,0.171331228484,5.36627424788,6512.33675553,1.66025152867
0.123037850722,1036.21475838,0.638514525519,0.171711741175,5.36600665418,6511.7986698,1.66007185496
0.12396245801,1036.21511457,0.639031171818,0.172090561005,5.36573879088,6511.26562126,1.65989311698
0.124887065297,1036.21547076,0.639544883342,0.172467708602,5.36547062571,6510.73756786,1.65971530437
0.125811672585,1036.21582695,0.640055694856,0.172843207076,5.36520212635,6510.21446291,1.65953840556
0.126736279873,1036.21618315,0.64056364479,0.173217081998,5.36493326045,6509.69625501,1.65936240775
0.12766088716,1036.21653934,0.641068778022,0.173589363286,5.36466399568,6509.18288462,1.65918729598
0.128585494447,1036.21689553,0.641571146944,0.173960085961,5.36439429979,6508.67428287,1.65901305275
0.129510101734,1036.21725172,0.642070810007,0.174329289207,5.36412414057,6508.17037349,1.65883965854
0.130434709022,1036.21760791,0.642567872275,0.174696970672,5.36385348596,6507.67072664,1.65866709195
0.131359316309,1036.2179641,0.643062399322,0.175063180471,5.363582304,6507.17528197,1.6584953299
0.132283923596,1036.21832029,0.643554425076,0.175428008777,5.36331056294,6506.68426698,1.65832434837
0.133208530884,1036.21867648,0.644044021559,0.175791504233,5.3630382312,6506.19758959,1.65815412322
0.134133138171,1036.21903267,0.644531258938,0.176153714336,5.36276527743,6505.71516053,1.65798463093
0.135057745459,1036.21938886,0.645016203794,0.176514684232,5.36249167053,6505.23689537,1.65781584915
0.135982352746,1036.21974506,0.645498917398,0.176874455513,5.36221737969,6504.76271656,1.65764775732
0.136906960034,1036.22010125,0.64597945366,0.177233064816,5.36194237436,6504.29255596,1.65748033733
0.137831567321,1036.22045744,0.646457859749,0.177590544259,5.36166662434,6503.82635411,1.65731357333
0.138756174608,1036.22081363,0.646934178922,0.177946923356,5.36139009975,6503.36405667,1.65714745076
0.139680781896,1036.22116982,0.64740844789,0.178302227209,5.36111277106,6502.90561763,1.65698195727
0.140605389183,1036.22152601,0.64788069401,0.178656474572,5.36083460914,6502.45100271,1.65681708364
0.141529996471,1036.2218822,0.648350934778,0.179009677509,5.36055558521,6502.00018998,1.65665282397
0.142454603759,1036.22223839,0.648819177452,0.179361841143,5.36027567092,6501.55317036,1.65648917577
0.143379211046,1036.22259458,0.649285419108,0.179712963695,5.35999483832,6501.10994754,1.65632614
0.144303818333,1036.22295077,0.649749646725,0.180063036529,5.35971305989,6500.67053784,1.65616372098
0.14522842562,1036.22330697,0.650211837091,0.180412044087,5.35943030854,6500.2349703,1.65600192647
